1.5808 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.1462 	EXP 	Created Feedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1476 	EXP 	Created neg_feedB = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='neg_feedB', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.5929 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.0463 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_10', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='YES     NO', units='height', win=Window(...), wrapWidth=1)
14.0475 	EXP 	Created resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='resp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.0487 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_8', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.5233 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9733 	EXP 	Created nouns = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='nouns', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.4432 	EXP 	Created thisthats = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='thisthats', opacity=1, ori=0.0, pos=array([ 0.  , -0.25]), rgb=UNKNOWN, text='THIS      THAT\n           ', units='height', win=Window(...), wrapWidth=1)
15.4637 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.9209 	EXP 	Created Questions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Questions', opacity=1, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.9306 	EXP 	Created str_disagree = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='str_disagree', opacity=1, ori=0.0, pos=array([-0.5, -0.3]), rgb=UNKNOWN, text='(Strongly disagree)', units='height', win=Window(...), wrapWidth=1)
15.9352 	EXP 	Created agree = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='agree', opacity=1, ori=0.0, pos=array([ 0.5, -0.3]), rgb=UNKNOWN, text='(Strongly agree)', units='height', win=Window(...), wrapWidth=1)
15.9433 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_11', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='1  2  3  4  5  6  7', units='height', win=Window(...), wrapWidth=1)
16.4369 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.9516 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.4716 	EXP 	Imported OrderBnew.xlsx as conditions, 1 conditions, 2 params
17.4723 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
17.4726 	EXP 	New trial (rep=0, index=0): {'Text': 'Welcome to the experiment. \n\nThis experiment tests the effect of sleep on cognition. You will be asked to complete five tasks. \nPlease complete all tasks. It will take no more than x minutes.\n\n\nThank you for contributing to science and deciding to offer your time. Your participation is highly valued.', 'Condition': 1}
17.5184 	EXP 	intro_text: text = 'Welcome to the experiment. \n\nThis experiment tests the effect of sleep on cognition. You will be asked to complete five tasks. \nPlease complete all tasks. It will take no more than x minutes.\n\n\nThank you for contributing to science and deciding to offer your time. Your participation is highly valued.'
17.5184 	EXP 	intro_text: autoDraw = True
19.3164 	DATA 	Keypress: return
19.3359 	EXP 	intro_text: autoDraw = False
19.3359 	EXP 	instr_txt: text = 'TASK 1\n\nYou will be presented with one noun at a time. Use your keyboard arrows to choose one of the words “THIS” or “THAT” to go along with the noun.\nThere is no right or wrong answer, use your intuition. \n\nleft arrow = THIS\nright arrow = THAT\n\nPress any key to start the task when you are ready'
19.3359 	EXP 	instr_txt: autoDraw = True
21.5473 	EXP 	Imported Wordlist1.csv as conditions, 33 conditions, 16 params
21.5477 	EXP 	Created sequence: random, trialTypes=33, nReps=1, seed=None
21.5482 	EXP 	New trial (rep=0, index=0): OrderedDict([('X', 244), ('Word', 'hot'), ('Vision', 0.535150779021001), ('Valence', 0.991936776485301), ('Loudness', -0.771548633382152), ('Human', -0.501339804701455), ('TasteSmell', 0.817729888062535), ('Motion', -0.989523612910857), ('Manipulability', 0.925743422087529), ('Scene', -1.57047726319128), ('Time', -0.253175579595423), ('TorsoLegs', 3.51481709868251), ('Arousal', -0.0735743588466882), ('Self', -0.561571124623659), ('type', 'scene'), ('factor', -1)])
21.5569 	DATA 	Keypress: return
21.5791 	EXP 	instr_txt: autoDraw = False
21.5791 	EXP 	wordssss: text = 'hot'
21.5791 	EXP 	wordssss: autoDraw = True
21.5791 	EXP 	thisthat: autoDraw = True
22.1288 	DATA 	Keypress: return
22.4287 	DATA 	Keypress: return
22.9592 	EXP 	New trial (rep=0, index=1): OrderedDict([('X', 11), ('Word', 'ambulance'), ('Vision', 0.11244388329953), ('Valence', 0.903815312087466), ('Loudness', 2.07232194389037), ('Human', -0.887278229357071), ('TasteSmell', -0.0872718250049201), ('Motion', 1.13423575500573), ('Manipulability', 0.0749193114891507), ('Scene', 0.614734455886551), ('Time', -0.760426023579276), ('TorsoLegs', 0.508160161404419), ('Arousal', 0.388931831517839), ('Self', 0.345821859474101), ('type', 'human'), ('factor', -1)])
22.9884 	DATA 	Keypress: left
23.0076 	EXP 	wordssss: autoDraw = False
23.0076 	EXP 	thisthat: autoDraw = False
23.0076 	EXP 	wordssss: text = 'ambulance'
23.0076 	EXP 	wordssss: autoDraw = True
23.0076 	EXP 	thisthat: autoDraw = True
23.1100 	EXP 	New trial (rep=0, index=2): OrderedDict([('X', 479), ('Word', 'volcano'), ('Vision', 1.23314376626838), ('Valence', 2.27098300471524), ('Loudness', 0.951091280167051), ('Human', -0.973224085466659), ('TasteSmell', 0.158557211518999), ('Motion', 0.662572906585609), ('Manipulability', -0.818781696531587), ('Scene', 1.74953630105037), ('Time', 0.557129820686814), ('TorsoLegs', -1.09859081762966), ('Arousal', 0.960224823914964), ('Self', 0.30964741893005), ('type', 'human'), ('factor', -1)])
23.1217 	DATA 	Keypress: right
23.1375 	EXP 	wordssss: autoDraw = False
23.1375 	EXP 	thisthat: autoDraw = False
23.1375 	EXP 	wordssss: text = 'volcano'
23.1375 	EXP 	wordssss: autoDraw = True
23.1375 	EXP 	thisthat: autoDraw = True
23.2258 	EXP 	New trial (rep=0, index=3): OrderedDict([('X', 308), ('Word', 'moose'), ('Vision', 1.70190074296047), ('Valence', -0.160870256351531), ('Loudness', 0.749667754297019), ('Human', 0.686713181739151), ('TasteSmell', -0.158467773106931), ('Motion', 1.2794529711285), ('Manipulability', -1.82730877252666), ('Scene', 0.312373028474965), ('Time', -0.910046267794221), ('TorsoLegs', -1.06989675507654), ('Arousal', 0.208067807380049), ('Self', -0.107064315786897), ('type', 'animals'), ('factor', 1)])
23.2328 	DATA 	Keypress: left
23.2403 	EXP 	wordssss: autoDraw = False
23.2403 	EXP 	thisthat: autoDraw = False
23.2403 	EXP 	wordssss: text = 'moose'
23.2403 	EXP 	wordssss: autoDraw = True
23.2403 	EXP 	thisthat: autoDraw = True
23.3425 	EXP 	New trial (rep=0, index=4): OrderedDict([('X', 125), ('Word', 'dandelion'), ('Vision', 1.84388517652705), ('Valence', -0.537904136809681), ('Loudness', -1.00730784703979), ('Human', -0.177310134446994), ('TasteSmell', -0.498520928436604), ('Motion', -0.625387252913905), ('Manipulability', -0.00412468009723479), ('Scene', -0.274021975538201), ('Time', 0.234461914515598), ('TorsoLegs', -1.09432564513671), ('Arousal', 1.53607998254866), ('Self', -0.739337452050648), ('type', 'animals'), ('factor', 1)])
23.3502 	DATA 	Keypress: right
23.3597 	EXP 	wordssss: autoDraw = False
23.3597 	EXP 	thisthat: autoDraw = False
23.3597 	EXP 	wordssss: text = 'dandelion'
23.3597 	EXP 	wordssss: autoDraw = True
23.3597 	EXP 	thisthat: autoDraw = True
23.4429 	EXP 	New trial (rep=0, index=5): OrderedDict([('X', 399), ('Word', 'shiny'), ('Vision', 1.29114190475784), ('Valence', -0.744983324693341), ('Loudness', -0.754514264000919), ('Human', -0.0263627315270939), ('TasteSmell', -1.39519692498654), ('Motion', -0.763997861609124), ('Manipulability', -0.984995077697744), ('Scene', -0.82057218371542), ('Time', -0.377558419682609), ('TorsoLegs', -0.0748749236816389), ('Arousal', 0.922973532598976), ('Self', -1.34576652036505), ('type', 'self'), ('factor', -1)])
23.4505 	DATA 	Keypress: left
23.4598 	EXP 	wordssss: autoDraw = False
23.4598 	EXP 	thisthat: autoDraw = False
23.4598 	EXP 	wordssss: text = 'shiny'
23.4598 	EXP 	wordssss: autoDraw = True
23.4598 	EXP 	thisthat: autoDraw = True
23.5620 	DATA 	Keypress: right
23.5768 	EXP 	New trial (rep=0, index=6): OrderedDict([('X', 182), ('Word', 'fee'), ('Vision', -0.485313984962747), ('Valence', 0.815154955493029), ('Loudness', -0.897060983606671), ('Human', -0.626353647498336), ('TasteSmell', -0.787325105364706), ('Motion', -0.790845778749967), ('Manipulability', -0.578830817640092), ('Scene', -0.643711962001912), ('Time', -0.0186454546744452), ('TorsoLegs', -0.723182975358019), ('Arousal', -1.17411642266829), ('Self', -1.32798449669653), ('type', 'self'), ('factor', -1)])
23.5919 	EXP 	wordssss: autoDraw = False
23.5919 	EXP 	thisthat: autoDraw = False
23.5919 	EXP 	wordssss: text = 'fee'
23.5919 	EXP 	wordssss: autoDraw = True
23.5919 	EXP 	thisthat: autoDraw = True
23.6768 	EXP 	New trial (rep=0, index=7): OrderedDict([('X', 99), ('Word', 'clang'), ('Vision', -0.482132382108978), ('Valence', 0.21411653081924), ('Loudness', 2.47487995642256), ('Human', -1.00725031806568), ('TasteSmell', -0.359143915913018), ('Motion', -0.502401030576656), ('Manipulability', -0.588368775026659), ('Scene', -1.82608804490307), ('Time', 1.35288026729032), ('TorsoLegs', 0.267754999582742), ('Arousal', -1.31826429329695), ('Self', -0.969656158005588), ('type', 'scene'), ('factor', -1)])
23.6845 	DATA 	Keypress: left
23.6935 	EXP 	wordssss: autoDraw = False
23.6935 	EXP 	thisthat: autoDraw = False
23.6935 	EXP 	wordssss: text = 'clang'
23.6935 	EXP 	wordssss: autoDraw = True
23.6935 	EXP 	thisthat: autoDraw = True
23.9432 	EXP 	New trial (rep=0, index=8): OrderedDict([('X', 408), ('Word', 'soccer'), ('Vision', -0.565838026029787), ('Valence', -0.663450308401452), ('Loudness', -0.314472983650428), ('Human', -0.252220663953035), ('TasteSmell', -0.190433296691056), ('Motion', 1.51494361395914), ('Manipulability', 0.356386808150859), ('Scene', 0.623489635718804), ('Time', 1.54495899671271), ('TorsoLegs', 1.71347579307612), ('Arousal', -0.0301015354333703), ('Self', -1.35765044917953), ('type', 'self'), ('factor', -1)])
23.9507 	DATA 	Keypress: left
23.9598 	EXP 	wordssss: autoDraw = False
23.9598 	EXP 	thisthat: autoDraw = False
23.9598 	EXP 	wordssss: text = 'soccer'
23.9598 	EXP 	wordssss: autoDraw = True
23.9598 	EXP 	thisthat: autoDraw = True
24.1751 	EXP 	New trial (rep=0, index=9): OrderedDict([('X', 495), ('Word', 'wonder'), ('Vision', -0.955543203824116), ('Valence', -0.99404852237843), ('Loudness', -0.26591876190892), ('Human', -0.940326732236392), ('TasteSmell', -0.446358035021737), ('Motion', 0.00223874056939839), ('Manipulability', -1.42465516250283), ('Scene', -1.25116074151128), ('Time', -0.874314339027545), ('TorsoLegs', -0.0470463477600677), ('Arousal', 2.09052994344349), ('Self', 0.343447309367033), ('type', 'human'), ('factor', -1)])
24.1824 	DATA 	Keypress: right
24.1916 	EXP 	wordssss: autoDraw = False
24.1916 	EXP 	thisthat: autoDraw = False
24.1916 	EXP 	wordssss: text = 'wonder'
24.1916 	EXP 	wordssss: autoDraw = True
24.1916 	EXP 	thisthat: autoDraw = True
24.4263 	EXP 	New trial (rep=0, index=10): OrderedDict([('X', 403), ('Word', 'sled'), ('Vision', -0.0535504997919183), ('Valence', -0.631941012865118), ('Loudness', -0.821263394500135), ('Human', -0.836689516761116), ('TasteSmell', -0.620061990395577), ('Motion', 1.66189715650666), ('Manipulability', 1.28701569103953), ('Scene', -0.112933180969853), ('Time', -0.0912702619154738), ('TorsoLegs', 1.80422427679579), ('Arousal', 1.42093737118693), ('Self', -1.70545646243866), ('type', 'self'), ('factor', -1)])
24.4327 	DATA 	Keypress: left
24.4417 	EXP 	wordssss: autoDraw = False
24.4417 	EXP 	thisthat: autoDraw = False
24.4417 	EXP 	wordssss: text = 'sled'
24.4417 	EXP 	wordssss: autoDraw = True
24.4417 	EXP 	thisthat: autoDraw = True
24.7593 	EXP 	New trial (rep=0, index=11): OrderedDict([('X', 416), ('Word', 'squeal'), ('Vision', -1.01384334438573), ('Valence', 0.275005447466845), ('Loudness', 2.4539584354796), ('Human', -0.714031861694339), ('TasteSmell', 0.512076544255316), ('Motion', -0.53849595948715), ('Manipulability', -0.864977659815232), ('Scene', -1.54425620541339), ('Time', 0.372659498865535), ('TorsoLegs', -0.306888583754231), ('Arousal', -0.994374004206044), ('Self', -0.646680754537086), ('type', 'scene'), ('factor', -1)])
24.7681 	DATA 	Keypress: left
24.7766 	EXP 	wordssss: autoDraw = False
24.7766 	EXP 	thisthat: autoDraw = False
24.7766 	EXP 	wordssss: text = 'squeal'
24.7766 	EXP 	wordssss: autoDraw = True
24.7766 	EXP 	thisthat: autoDraw = True
24.9429 	EXP 	New trial (rep=0, index=12): OrderedDict([('X', 465), ('Word', 'truck'), ('Vision', 0.367019550421323), ('Valence', -0.29373724218351), ('Loudness', 1.21900031381948), ('Human', -0.90516131091525), ('TasteSmell', -0.100049202571685), ('Motion', 2.05514917350404), ('Manipulability', 0.305027990178528), ('Scene', 0.864857701656147), ('Time', -1.10888999433883), ('TorsoLegs', 0.297081119083928), ('Arousal', -0.646467657945434), ('Self', 0.796530067576259), ('type', 'human'), ('factor', -1)])
24.9507 	DATA 	Keypress: right
24.9598 	EXP 	wordssss: autoDraw = False
24.9598 	EXP 	thisthat: autoDraw = False
24.9598 	EXP 	wordssss: text = 'truck'
24.9598 	EXP 	wordssss: autoDraw = True
24.9598 	EXP 	thisthat: autoDraw = True
25.0926 	EXP 	New trial (rep=0, index=13): OrderedDict([('X', 45), ('Word', 'belch'), ('Vision', -0.418834355404599), ('Valence', 0.588962620561798), ('Loudness', 2.31901204345917), ('Human', -0.61191158077236), ('TasteSmell', 2.23233542853711), ('Motion', -0.000653138999692715), ('Manipulability', -1.44030640019814), ('Scene', -1.475372754251), ('Time', 1.00915724496338), ('TorsoLegs', 1.00197578934684), ('Arousal', -2.75461451437475), ('Self', 0.405707239027101), ('type', 'scene'), ('factor', -1)])
25.0996 	DATA 	Keypress: left
25.1084 	EXP 	wordssss: autoDraw = False
25.1084 	EXP 	thisthat: autoDraw = False
25.1084 	EXP 	wordssss: text = 'belch'
25.1084 	EXP 	wordssss: autoDraw = True
25.1084 	EXP 	thisthat: autoDraw = True
