0.7536 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.7526 	EXP 	Created instruu = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='instruu', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.8955 	EXP 	Created calculation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='calculation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0465 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_9', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='YES         NO', units='height', win=Window(...), wrapWidth=1)
17.0477 	EXP 	Created Feedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0489 	EXP 	Created neg_feedB = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='neg_feedB', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1996 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.3525 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_10', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='YES     NO', units='height', win=Window(...), wrapWidth=1)
17.3537 	EXP 	Created resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='resp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.3549 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.5294 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.6797 	EXP 	Created nouns = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='nouns', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.8294 	EXP 	Created thisthats = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='thisthats', opacity=1, ori=0.0, pos=array([ 0.  , -0.25]), rgb=UNKNOWN, text='THIS      THAT\n           ', units='height', win=Window(...), wrapWidth=1)
17.8457 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.9905 	EXP 	Created Questions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Questions', opacity=1, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.9992 	EXP 	Created str_disagree = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='str_disagree', opacity=1, ori=0.0, pos=array([-0.5, -0.3]), rgb=UNKNOWN, text='(Strongly disagree)', units='height', win=Window(...), wrapWidth=1)
18.0022 	EXP 	Created agree = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='agree', opacity=1, ori=0.0, pos=array([ 0.5, -0.3]), rgb=UNKNOWN, text='(Strongly agree)', units='height', win=Window(...), wrapWidth=1)
18.0095 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_11', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='1  2  3  4  5  6  7', units='height', win=Window(...), wrapWidth=1)
18.1868 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.3647 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.5450 	EXP 	text_13: autoDraw = True
20.2038 	EXP 	Imported OrderBnew.xlsx as conditions, 1 conditions, 2 params
20.2047 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
20.2052 	EXP 	New trial (rep=0, index=0): {'Text': 'Please complete all tasks. It will take no more than 5-10 minutes.\n\nThank you for contributing to science and deciding to offer your time. Your participation is highly valued. \n\nPress SPACE to start the experiment', 'Condition': 1}
20.2446 	DATA 	Keypress: y
20.2580 	EXP 	text_13: autoDraw = False
20.2580 	EXP 	intro_text: text = 'Please complete all tasks. It will take no more than 5-10 minutes.\n\nThank you for contributing to science and deciding to offer your time. Your participation is highly valued. \n\nPress SPACE to start the experiment'
20.2580 	EXP 	intro_text: autoDraw = True
21.4105 	DATA 	Keypress: space
21.4746 	EXP 	intro_text: autoDraw = False
21.4746 	EXP 	instr_txt: text = 'TASK 1\n\nYou will be presented with one noun at a time. Use your keyboard arrows to choose one of the words “THIS” or “THAT” to go along with the noun.\nThere is no right or wrong answer, use your intuition. \n\nleft arrow = THIS\nright arrow = THAT\n\nPress SPACE to start '
21.4746 	EXP 	instr_txt: autoDraw = True
21.8964 	DATA 	Keypress: left
22.0769 	DATA 	Keypress: right
22.6080 	EXP 	Imported Wordlist1new.xlsx as conditions, 33 conditions, 1 params
22.6089 	EXP 	Created sequence: random, trialTypes=33, nReps=1, seed=None
22.6093 	EXP 	New trial (rep=0, index=0): {'Word': None}
22.6145 	DATA 	Keypress: space
22.6241 	EXP 	instr_txt: autoDraw = False
22.6241 	EXP 	wordssss: text = ''
22.6241 	EXP 	wordssss: autoDraw = True
22.6241 	EXP 	thisthat: autoDraw = True
22.8769 	EXP 	New trial (rep=0, index=1): {'Word': None}
22.8800 	DATA 	Keypress: right
22.8905 	EXP 	wordssss: autoDraw = False
22.8905 	EXP 	thisthat: autoDraw = False
22.8905 	EXP 	wordssss: text = ''
22.8905 	EXP 	wordssss: autoDraw = True
22.8905 	EXP 	thisthat: autoDraw = True
23.9591 	EXP 	New trial (rep=0, index=2): {'Word': 'forest'}
23.9660 	DATA 	Keypress: left
23.9734 	EXP 	wordssss: autoDraw = False
23.9734 	EXP 	thisthat: autoDraw = False
23.9734 	EXP 	wordssss: text = 'forest'
23.9734 	EXP 	wordssss: autoDraw = True
23.9734 	EXP 	thisthat: autoDraw = True
24.6594 	EXP 	New trial (rep=0, index=3): {'Word': 'ricochet'}
24.6683 	DATA 	Keypress: left
24.6752 	EXP 	wordssss: autoDraw = False
24.6752 	EXP 	thisthat: autoDraw = False
24.6752 	EXP 	wordssss: text = 'ricochet'
24.6752 	EXP 	wordssss: autoDraw = True
24.6752 	EXP 	thisthat: autoDraw = True
24.8272 	EXP 	New trial (rep=0, index=4): {'Word': 'foot'}
24.8362 	DATA 	Keypress: left
24.8586 	EXP 	wordssss: autoDraw = False
24.8586 	EXP 	thisthat: autoDraw = False
24.8586 	EXP 	wordssss: text = 'foot'
24.8586 	EXP 	wordssss: autoDraw = True
24.8586 	EXP 	thisthat: autoDraw = True
24.9591 	EXP 	New trial (rep=0, index=5): {'Word': 'wonder'}
24.9682 	DATA 	Keypress: right
24.9753 	EXP 	wordssss: autoDraw = False
24.9753 	EXP 	thisthat: autoDraw = False
24.9753 	EXP 	wordssss: text = 'wonder'
24.9753 	EXP 	wordssss: autoDraw = True
24.9753 	EXP 	thisthat: autoDraw = True
25.0782 	EXP 	New trial (rep=0, index=6): {'Word': 'airport'}
25.0905 	DATA 	Keypress: left
25.1086 	EXP 	wordssss: autoDraw = False
25.1086 	EXP 	thisthat: autoDraw = False
25.1086 	EXP 	wordssss: text = 'airport'
25.1086 	EXP 	wordssss: autoDraw = True
25.1086 	EXP 	thisthat: autoDraw = True
25.1601 	EXP 	New trial (rep=0, index=7): {'Word': 'hot'}
25.1688 	DATA 	Keypress: right
25.1916 	EXP 	wordssss: autoDraw = False
25.1916 	EXP 	thisthat: autoDraw = False
25.1916 	EXP 	wordssss: text = 'hot'
25.1916 	EXP 	wordssss: autoDraw = True
25.1916 	EXP 	thisthat: autoDraw = True
25.2418 	EXP 	New trial (rep=0, index=8): {'Word': 'cough'}
25.2519 	DATA 	Keypress: left
25.2588 	EXP 	wordssss: autoDraw = False
25.2588 	EXP 	thisthat: autoDraw = False
25.2588 	EXP 	wordssss: text = 'cough'
25.2588 	EXP 	wordssss: autoDraw = True
25.2588 	EXP 	thisthat: autoDraw = True
25.3253 	EXP 	New trial (rep=0, index=9): {'Word': 'scientist'}
25.3326 	DATA 	Keypress: right
25.3407 	EXP 	wordssss: autoDraw = False
25.3407 	EXP 	thisthat: autoDraw = False
25.3407 	EXP 	wordssss: text = 'scientist'
25.3407 	EXP 	wordssss: autoDraw = True
25.3407 	EXP 	thisthat: autoDraw = True
25.4106 	EXP 	New trial (rep=0, index=10): {'Word': 'gunshot'}
25.4209 	DATA 	Keypress: left
25.4410 	EXP 	wordssss: autoDraw = False
25.4410 	EXP 	thisthat: autoDraw = False
25.4410 	EXP 	wordssss: text = 'gunshot'
25.4410 	EXP 	wordssss: autoDraw = True
25.4410 	EXP 	thisthat: autoDraw = True
25.4589 	EXP 	New trial (rep=0, index=11): {'Word': 'ambulance'}
25.4707 	DATA 	Keypress: right
25.4905 	EXP 	wordssss: autoDraw = False
25.4905 	EXP 	thisthat: autoDraw = False
25.4905 	EXP 	wordssss: text = 'ambulance'
25.4905 	EXP 	wordssss: autoDraw = True
25.4905 	EXP 	thisthat: autoDraw = True
25.5269 	EXP 	New trial (rep=0, index=12): {'Word': 'gasp'}
25.5372 	DATA 	Keypress: left
25.5585 	EXP 	wordssss: autoDraw = False
25.5585 	EXP 	thisthat: autoDraw = False
25.5585 	EXP 	wordssss: text = 'gasp'
25.5585 	EXP 	wordssss: autoDraw = True
25.5585 	EXP 	thisthat: autoDraw = True
25.6086 	EXP 	New trial (rep=0, index=13): {'Word': 'belch'}
25.6163 	DATA 	Keypress: left
25.6240 	EXP 	wordssss: autoDraw = False
25.6240 	EXP 	thisthat: autoDraw = False
25.6240 	EXP 	wordssss: text = 'belch'
25.6240 	EXP 	wordssss: autoDraw = True
25.6240 	EXP 	thisthat: autoDraw = True
25.6626 	DATA 	Keypress: right
25.6773 	EXP 	New trial (rep=0, index=14): {'Word': None}
25.7085 	EXP 	wordssss: autoDraw = False
25.7085 	EXP 	thisthat: autoDraw = False
25.7085 	EXP 	wordssss: text = 'belch'
25.7085 	EXP 	wordssss: autoDraw = True
25.7085 	EXP 	thisthat: autoDraw = True
25.7920 	EXP 	New trial (rep=0, index=15): {'Word': 'tourist'}
25.7996 	DATA 	Keypress: left
25.8074 	EXP 	wordssss: autoDraw = False
25.8074 	EXP 	thisthat: autoDraw = False
25.8074 	EXP 	wordssss: text = 'tourist'
25.8074 	EXP 	wordssss: autoDraw = True
25.8074 	EXP 	thisthat: autoDraw = True
25.9933 	EXP 	New trial (rep=0, index=16): {'Word': 'woman'}
26.0044 	DATA 	Keypress: left
26.0252 	EXP 	wordssss: autoDraw = False
26.0252 	EXP 	thisthat: autoDraw = False
26.0252 	EXP 	wordssss: text = 'woman'
26.0252 	EXP 	wordssss: autoDraw = True
26.0252 	EXP 	thisthat: autoDraw = True
26.1960 	DATA 	Keypress: right
26.2101 	EXP 	New trial (rep=0, index=17): {'Word': None}
26.2237 	EXP 	wordssss: autoDraw = False
26.2237 	EXP 	thisthat: autoDraw = False
26.2237 	EXP 	wordssss: text = 'woman'
26.2237 	EXP 	wordssss: autoDraw = True
26.2237 	EXP 	thisthat: autoDraw = True
26.3962 	DATA 	Keypress: right
26.4117 	EXP 	New trial (rep=0, index=18): {'Word': 'screech'}
26.4417 	EXP 	wordssss: autoDraw = False
26.4417 	EXP 	thisthat: autoDraw = False
26.4417 	EXP 	wordssss: text = 'screech'
26.4417 	EXP 	wordssss: autoDraw = True
26.4417 	EXP 	thisthat: autoDraw = True
26.5585 	EXP 	New trial (rep=0, index=19): {'Word': None}
26.5653 	DATA 	Keypress: left
26.5741 	EXP 	wordssss: autoDraw = False
26.5741 	EXP 	thisthat: autoDraw = False
26.5741 	EXP 	wordssss: text = 'screech'
26.5741 	EXP 	wordssss: autoDraw = True
26.5741 	EXP 	thisthat: autoDraw = True
26.7252 	EXP 	New trial (rep=0, index=20): {'Word': 'cold'}
26.7308 	DATA 	Keypress: right
26.7408 	EXP 	wordssss: autoDraw = False
26.7408 	EXP 	thisthat: autoDraw = False
26.7408 	EXP 	wordssss: text = 'cold'
26.7408 	EXP 	wordssss: autoDraw = True
26.7408 	EXP 	thisthat: autoDraw = True
26.8255 	EXP 	New trial (rep=0, index=21): {'Word': 'hospital'}
26.8333 	DATA 	Keypress: left
26.8408 	EXP 	wordssss: autoDraw = False
26.8408 	EXP 	thisthat: autoDraw = False
26.8408 	EXP 	wordssss: text = 'hospital'
26.8408 	EXP 	wordssss: autoDraw = True
26.8408 	EXP 	thisthat: autoDraw = True
26.9105 	EXP 	New trial (rep=0, index=22): {'Word': 'home'}
26.9214 	DATA 	Keypress: right
26.9422 	EXP 	wordssss: autoDraw = False
26.9422 	EXP 	thisthat: autoDraw = False
26.9422 	EXP 	wordssss: text = 'home'
26.9422 	EXP 	wordssss: autoDraw = True
26.9422 	EXP 	thisthat: autoDraw = True
26.9933 	EXP 	New trial (rep=0, index=23): {'Word': 'church'}
27.0038 	DATA 	Keypress: left
27.0251 	EXP 	wordssss: autoDraw = False
27.0251 	EXP 	thisthat: autoDraw = False
27.0251 	EXP 	wordssss: text = 'church'
27.0251 	EXP 	wordssss: autoDraw = True
27.0251 	EXP 	thisthat: autoDraw = True
27.0920 	EXP 	New trial (rep=0, index=24): {'Word': 'applause'}
27.0999 	DATA 	Keypress: right
27.1074 	EXP 	wordssss: autoDraw = False
27.1074 	EXP 	thisthat: autoDraw = False
27.1074 	EXP 	wordssss: text = 'applause'
27.1074 	EXP 	wordssss: autoDraw = True
27.1074 	EXP 	thisthat: autoDraw = True
27.1587 	EXP 	New trial (rep=0, index=25): {'Word': 'fee'}
27.1651 	DATA 	Keypress: left
27.1740 	EXP 	wordssss: autoDraw = False
27.1740 	EXP 	thisthat: autoDraw = False
27.1740 	EXP 	wordssss: text = 'fee'
27.1740 	EXP 	wordssss: autoDraw = True
27.1740 	EXP 	thisthat: autoDraw = True
27.2481 	DATA 	Keypress: right
27.2610 	EXP 	New trial (rep=0, index=26): {'Word': 'drank'}
27.2917 	EXP 	wordssss: autoDraw = False
27.2917 	EXP 	thisthat: autoDraw = False
27.2917 	EXP 	wordssss: text = 'drank'
27.2917 	EXP 	wordssss: autoDraw = True
27.2917 	EXP 	thisthat: autoDraw = True
27.4591 	EXP 	New trial (rep=0, index=27): {'Word': 'college'}
27.4670 	DATA 	Keypress: left
27.4750 	EXP 	wordssss: autoDraw = False
27.4750 	EXP 	thisthat: autoDraw = False
27.4750 	EXP 	wordssss: text = 'college'
27.4750 	EXP 	wordssss: autoDraw = True
27.4750 	EXP 	thisthat: autoDraw = True
27.6272 	EXP 	New trial (rep=0, index=28): {'Word': 'minister'}
27.6375 	DATA 	Keypress: right
27.6586 	EXP 	wordssss: autoDraw = False
27.6586 	EXP 	thisthat: autoDraw = False
27.6586 	EXP 	wordssss: text = 'minister'
